Date,Code,Time,SessionDistinction,Price,TradingVolume,TransactionId
2026-02-24,75320,14:01:47.735515,02,1029.5,600,000000029399
2026-02-24,75320,14:01:47.738729,02,1029.5,200,000000029402
2026-02-24,75320,14:01:52.210400,02,1029.5,300,000000029404
2026-02-24,75320,14:02:06.802348,02,1029.5,400,000000029408
2026-02-24,75320,14:02:06.804135,02,1029.5,400,000000029412
2026-02-24,75320,14:02:08.160033,02,1030,100,000000029417
2026-02-24,75320,14:02:09.354401,02,1029.5,1200,000000029428
2026-02-24,75320,14:02:31.106722,02,1029.5,300,000000029431
2026-02-24,75320,14:02:31.107793,02,1029.5,2000,000000029441
2026-02-24,75320,14:02:31.221326,02,1029.5,100,000000029443
2026-02-24,75320,14:03:06.014670,02,1029.5,2300,000000029462
2026-02-24,75320,14:03:06.016982,02,1029.5,700,000000029464
2026-02-24,75320,14:03:14.022534,02,1030,4900,000000029466
2026-02-24,75320,14:03:14.024982,02,1030,2000,000000029485
2026-02-24,75320,14:03:18.113842,02,1030,3400,000000029502
2026-02-24,75320,14:03:18.116181,02,1030,200,000000029504
2026-02-24,75320,14:03:37.958040,02,1030,500,000000029507
2026-02-24,75320,14:03:49.244808,02,1030.5,1500,000000029509
2026-02-24,75320,14:03:49.246193,02,1030.5,300,000000029512
2026-02-24,75320,14:03:50.624628,02,1030.5,100,000000029514
2026-02-24,75320,14:03:50.893975,02,1030.5,400,000000029516
2026-02-24,75320,14:04:00.571062,02,1030.5,100,000000029520
2026-02-24,75320,14:04:06.937119,02,1030.5,100,000000029522
2026-02-24,75320,14:04:08.529044,02,1030,100,000000029524
2026-02-24,75320,14:04:31.484341,02,1030.5,100,000000029526
2026-02-24,75320,14:04:38.858951,02,1030,1000,000000029533
2026-02-24,75320,14:04:40.290547,02,1030.5,3800,000000029535
2026-02-24,75320,14:04:40.305068,02,1030.5,100,000000029552
2026-02-24,75320,14:04:40.310751,02,1030.5,1500,000000029560
2026-02-24,75320,14:04:40.316965,02,1030.5,100,000000029562
2026-02-24,75320,14:04:40.571857,02,1030.5,100,000000029564
2026-02-24,75320,14:05:11.217719,02,1031,100,000000029566
2026-02-24,75320,14:05:20.894180,02,1031,200,000000029568
2026-02-24,75320,14:05:25.924471,02,1031,200,000000029570
2026-02-24,75320,14:05:50.299091,02,1031,100,000000029572
2026-02-24,75320,14:05:52.228629,02,1031,100,000000029574
2026-02-24,75320,14:05:53.710581,02,1031,1600,000000029576
2026-02-24,75320,14:05:53.712523,02,1031,400,000000029584
2026-02-24,75320,14:06:04.980312,02,1030.5,1000,000000029591
2026-02-24,75320,14:06:08.410137,02,1031,5100,000000029593
2026-02-24,75320,14:06:08.425758,02,1031,100,000000029609
2026-02-24,75320,14:06:08.430722,02,1031,900,000000029616
2026-02-24,75320,14:06:08.433119,02,1031,100,000000029618
2026-02-24,75320,14:06:17.206373,02,1031,6100,000000029640
2026-02-24,75320,14:06:17.216734,02,1031,800,000000029642
2026-02-24,75320,14:06:17.218306,02,1031,1500,000000029644
2026-02-24,75320,14:06:17.219421,02,1031,300,000000029646
2026-02-24,75320,14:06:17.222163,02,1031,100,000000029648
2026-02-24,75320,14:06:17.296366,02,1031.5,600,000000029650
2026-02-24,75320,14:06:29.224338,02,1031.5,2200,000000029653
2026-02-24,75320,14:06:29.227166,02,1031.5,9900,000000029663
2026-02-24,75320,14:06:29.685208,02,1031.5,100,000000029690
2026-02-24,75320,14:06:30.328564,02,1032,600,000000029692
2026-02-24,75320,14:06:36.210443,02,1031.5,2700,000000029704
2026-02-24,75320,14:06:37.663212,02,1031.5,4200,000000029710
2026-02-24,75320,14:06:37.973360,02,1031.5,100,000000029712
2026-02-24,75320,14:07:01.078187,02,1031.5,300,000000029716
2026-02-24,75320,14:07:01.080206,02,1031.5,1800,000000029728
2026-02-24,75320,14:07:05.666382,02,1031.5,700,000000029730
2026-02-24,75320,14:07:05.671854,02,1031.5,200,000000029736
2026-02-24,75320,14:07:24.093411,02,1031,2200,000000029751
2026-02-24,75320,14:07:24.096094,02,1031,3500,000000029765
2026-02-24,75320,14:07:24.103971,02,1031,200,000000029767
2026-02-24,75320,14:07:24.112618,02,1031,100,000000029769
2026-02-24,75320,14:07:24.132301,02,1031,200,000000029772
2026-02-24,75320,14:07:24.157690,02,1031,100,000000029774
2026-02-24,75320,14:07:24.181060,02,1031.5,400,000000029776
2026-02-24,75320,14:07:24.184151,02,1031,200,000000029779
2026-02-24,75320,14:07:25.290498,02,1031.5,200,000000029781
2026-02-24,75320,14:07:32.686883,02,1031.5,100,000000029783
2026-02-24,75320,14:07:43.654382,02,1031.5,300,000000029785
2026-02-24,75320,14:07:54.112716,02,1031.5,23500,000000029787
2026-02-24,75320,14:08:32.605558,02,1032,100,000000029798
2026-02-24,75320,14:08:33.812137,02,1031.5,7700,000000029828
2026-02-24,75320,14:08:33.927829,02,1031.5,200,000000029830
2026-02-24,75320,14:08:42.900625,02,1031.5,1500,000000029832
2026-02-24,75320,14:08:42.906379,02,1031.5,100,000000029838
2026-02-24,75320,14:08:43.272987,02,1032,100,000000029840
2026-02-24,75320,14:08:46.605973,02,1031.5,800,000000029842
2026-02-24,75320,14:09:03.167133,02,1032,200,000000029844
2026-02-24,75320,14:09:08.386734,02,1031.5,200,000000029848
2026-02-24,75320,14:09:25.593664,02,1031.5,100,000000029850
2026-02-24,75320,14:09:25.594532,02,1031.5,2400,000000029867
2026-02-24,75320,14:09:26.545941,02,1031.5,100,000000029869
2026-02-24,75320,14:09:33.134747,02,1031.5,4200,000000029871
2026-02-24,75320,14:09:44.072805,02,1032,1800,000000029879
2026-02-24,75320,14:09:44.079232,02,1032,300,000000029889
2026-02-24,75320,14:10:05.701112,02,1031.5,100,000000029893
2026-02-24,75320,14:10:10.070031,02,1032,100,000000029895
2026-02-24,75320,14:10:19.785002,02,1032,100,000000029897
2026-02-24,75320,14:10:38.343017,02,1032,100,000000029899
2026-02-24,75320,14:10:48.306574,02,1032,100,000000029901
2026-02-24,75320,14:11:07.588671,02,1032,100,000000029903
2026-02-24,75320,14:11:08.401877,02,1031.5,3500,000000029925
2026-02-24,75320,14:11:08.509519,02,1032,1300,000000029927
2026-02-24,75320,14:11:13.545257,02,1032,300,000000029933
2026-02-24,75320,14:11:25.723501,02,1032,200,000000029937
2026-02-24,75320,14:11:25.919865,02,1032,1800,000000029940
2026-02-24,75320,14:11:32.876513,02,1031.5,100,000000029945
2026-02-24,75320,14:11:34.977728,02,1032,100,000000029947
2026-02-24,75320,14:11:54.672437,02,1031.5,200,000000029949
2026-02-24,75320,14:11:54.674255,02,1032,200,000000029951
2026-02-24,75320,14:12:18.763951,02,1031.5,100,000000029954
2026-02-24,75320,14:12:22.490135,02,1032,100,000000029956
2026-02-24,75320,14:12:30.644011,02,1032,100,000000029958
2026-02-24,75320,14:12:51.038574,02,1032,5700,000000029960
2026-02-24,75320,14:12:51.041161,02,1032,300,000000029977
2026-02-24,75320,14:12:51.043206,02,1032,400,000000029980
2026-02-24,75320,14:12:51.044004,02,1032,8800,000000029984
2026-02-24,75320,14:12:51.046053,02,1032,800,000000030006
2026-02-24,75320,14:12:51.047202,02,1032,800,000000030010
2026-02-24,75320,14:12:51.048392,02,1032,8300,000000030014
2026-02-24,75320,14:12:51.075052,02,1032,100,000000030023
2026-02-24,75320,14:12:51.699715,02,1032,7300,000000030051
2026-02-24,75320,14:12:53.079879,02,1032,1000,000000030053
2026-02-24,75320,14:13:09.325580,02,1032,200,000000030059
2026-02-24,75320,14:13:16.301447,02,1031.5,200,000000030061
2026-02-24,75320,14:13:16.302452,02,1031.5,8500,000000030098
2026-02-24,75320,14:13:16.316637,02,1031.5,1200,000000030100
2026-02-24,75320,14:13:16.337757,02,1031.5,100,000000030103
2026-02-24,75320,14:13:16.567505,02,1031.5,1200,000000030105
2026-02-24,75320,14:13:23.603357,02,1031.5,100,000000030107
2026-02-24,75320,14:13:23.605041,02,1031.5,900,000000030109
2026-02-24,75320,14:13:23.608613,02,1032,700,000000030114
2026-02-24,75320,14:13:27.240196,02,1031,3500,000000030133
2026-02-24,75320,14:13:27.243168,02,1031,300,000000030135
2026-02-24,75320,14:13:27.243808,02,1031,7000,000000030155
2026-02-24,75320,14:13:27.254380,02,1031,100,000000030157
2026-02-24,75320,14:13:27.259216,02,1031,2100,000000030159
2026-02-24,75320,14:13:28.399720,02,1031,100,000000030163
2026-02-24,75320,14:13:33.537354,02,1031,100,000000030165
2026-02-24,75320,14:14:11.779522,02,1031.5,200,000000030167
2026-02-24,75320,14:14:22.517075,02,1031.5,100,000000030170
2026-02-24,75320,14:14:30.038217,02,1031.5,100,000000030172
2026-02-24,75320,14:14:50.051012,02,1031.5,100,000000030174
2026-02-24,75320,14:15:02.358477,02,1031.5,1900,000000030176
2026-02-24,75320,14:15:02.358477,02,1032,7600,000000030188
2026-02-24,75320,14:15:02.358477,02,1032.5,1600,000000030212
2026-02-24,75320,14:15:02.378109,02,1032.5,100,000000030219
2026-02-24,75320,14:15:02.505227,02,1031.5,1100,000000030224
2026-02-24,75320,14:15:03.377944,02,1031.5,100,000000030226
2026-02-24,75320,14:15:03.416166,02,1031.5,100,000000030228
2026-02-24,75320,14:15:09.822094,02,1031.5,2000,000000030230
2026-02-24,75320,14:15:09.828095,02,1031.5,400,000000030232
2026-02-24,75320,14:15:09.833108,02,1031.5,100,000000030234
2026-02-24,75320,14:15:09.835011,02,1031.5,100,000000030236
2026-02-24,75320,14:15:09.836090,02,1031.5,100,000000030238
2026-02-24,75320,14:15:09.839564,02,1031.5,100,000000030240
2026-02-24,75320,14:15:10.843118,02,1032,700,000000030242
2026-02-24,75320,14:15:11.869917,02,1032,100,000000030249
2026-02-24,75320,14:15:12.359876,02,1032,2800,000000030251
2026-02-24,75320,14:15:12.891861,02,1032.5,400,000000030259
2026-02-24,75320,14:15:25.260881,02,1032.5,200,000000030261
2026-02-24,75320,14:15:25.262036,02,1032.5,7100,000000030263
2026-02-24,75320,14:15:26.275610,02,1033,1600,000000030277
2026-02-24,75320,14:15:26.863673,02,1033,500,000000030288
2026-02-24,75320,14:15:27.291400,02,1033,400,000000030291
2026-02-24,75320,14:15:27.323220,02,1033,1100,000000030294
2026-02-24,75320,14:15:28.315639,02,1033,300,000000030299
2026-02-24,75320,14:15:31.498624,02,1033,100,000000030303
2026-02-24,75320,14:15:32.562885,02,1033,100,000000030305
2026-02-24,75320,14:15:44.692785,02,1033,100,000000030307
2026-02-24,75320,14:15:45.743004,02,1033,100,000000030309
2026-02-24,75320,14:15:51.722790,02,1033,100,000000030311
2026-02-24,75320,14:15:52.982223,02,1033,100,000000030313
2026-02-24,75320,14:15:55.783513,02,1033,200,000000030315
2026-02-24,75320,14:15:58.864268,02,1033,400,000000030317
2026-02-24,75320,14:15:59.883688,02,1033,300,000000030319
2026-02-24,75320,14:16:01.110340,02,1033,2200,000000030322
2026-02-24,75320,14:16:01.111519,02,1033,400,000000030326
2026-02-24,75320,14:16:01.112586,02,1033,300,000000030328
2026-02-24,75320,14:16:01.595628,02,1033,1200,000000030332
2026-02-24,75320,14:16:02.127908,02,1033,900,000000030336
2026-02-24,75320,14:16:02.994592,02,1033,200,000000030338
2026-02-24,75320,14:16:04.152169,02,1033,100,000000030340
2026-02-24,75320,14:16:13.369276,02,1033,100,000000030342
2026-02-24,75320,14:16:13.810876,02,1033,200,000000030344
2026-02-24,75320,14:16:18.962054,02,1033,400,000000030347
2026-02-24,75320,14:16:31.344063,02,1033,100,000000030349
2026-02-24,75320,14:16:41.269105,02,1033,100,000000030351
2026-02-24,75320,14:16:41.827386,02,1033,100,000000030353
2026-02-24,75320,14:16:42.301733,02,1033,200,000000030355
2026-02-24,75320,14:16:45.935477,02,1033,100,000000030357
2026-02-24,75320,14:16:56.747217,02,1032.5,13400,000000030406
2026-02-24,75320,14:16:56.755486,02,1032.5,100,000000030408
2026-02-24,75320,14:16:56.756882,02,1032.5,100,000000030410
2026-02-24,75320,14:16:56.762727,02,1032.5,400,000000030412
2026-02-24,75320,14:16:56.865211,02,1032.5,500,000000030414
2026-02-24,75320,14:16:57.763377,02,1032.5,1100,000000030416
2026-02-24,75320,14:17:04.653059,02,1032,5900,000000030435
2026-02-24,75320,14:17:04.663939,02,1032,200,000000030437
2026-02-24,75320,14:17:04.762964,02,1032,100,000000030439
2026-02-24,75320,14:17:06.390666,02,1032,400,000000030441
2026-02-24,75320,14:17:10.068491,02,1031.5,1000,000000030447
2026-02-24,75320,14:17:10.145756,02,1031.5,100,000000030449
2026-02-24,75320,14:17:12.359797,02,1031.5,4900,000000030468
2026-02-24,75320,14:17:35.447285,02,1031,100,000000030470
2026-02-24,75320,14:17:43.796032,02,1031,800,000000030472
2026-02-24,75320,14:17:50.384325,02,1031.5,100,000000030474
2026-02-24,75320,14:18:06.207058,02,1031.5,100,000000030476
2026-02-24,75320,14:18:24.853004,02,1031.5,400,000000030478
2026-02-24,75320,14:18:30.931407,02,1031.5,100,000000030481
2026-02-24,75320,14:18:34.075971,02,1031.5,100,000000030483
2026-02-24,75320,14:18:40.399441,02,1031.5,3000,000000030485
2026-02-24,75320,14:18:40.486403,02,1032,200,000000030497
2026-02-24,75320,14:18:55.226852,02,1032,200,000000030500
2026-02-24,75320,14:19:02.883436,02,1032,100,000000030502
2026-02-24,75320,14:19:06.314284,02,1031.5,21500,000000030526
2026-02-24,75320,14:19:06.323362,02,1031.5,2500,000000030528
2026-02-24,75320,14:19:06.325723,02,1031.5,2500,000000030535
2026-02-24,75320,14:19:07.910720,02,1031.5,600,000000030537
2026-02-24,75320,14:19:07.912171,02,1031.5,500,000000030540
2026-02-24,75320,14:19:14.746192,02,1031.5,900,000000030551
2026-02-24,75320,14:19:33.307710,02,1031.5,100,000000030553
2026-02-24,75320,14:19:50.723486,02,1031.5,100,000000030555
2026-02-24,75320,14:20:04.549940,02,1031.5,6200,000000030557
2026-02-24,75320,14:20:04.557754,02,1031.5,200,000000030574
2026-02-24,75320,14:20:04.562297,02,1031.5,100,000000030576
2026-02-24,75320,14:20:04.564964,02,1031.5,100,000000030578
2026-02-24,75320,14:20:05.570169,02,1032,100,000000030580
2026-02-24,75320,14:20:07.121659,02,1032,1900,000000030582
2026-02-24,75320,14:20:08.708976,02,1032,100,000000030592
2026-02-24,75320,14:20:08.725830,02,1032,100,000000030594
2026-02-24,75320,14:20:08.728088,02,1032,100,000000030596
2026-02-24,75320,14:20:08.733465,02,1032,100,000000030598
2026-02-24,75320,14:20:08.736305,02,1032,100,000000030600
2026-02-24,75320,14:20:10.116522,02,1032.5,100,000000030602
2026-02-24,75320,14:20:12.697234,02,1032.5,100,000000030604
2026-02-24,75320,14:20:19.230446,02,1032,1200,000000030612
2026-02-24,75320,14:20:19.232733,02,1032,4000,000000030626
2026-02-24,75320,14:20:19.318641,02,1032,100,000000030628
2026-02-24,75320,14:20:20.227030,02,1032,900,000000030630
2026-02-24,75320,14:20:25.499837,02,1032,200,000000030632
2026-02-24,75320,14:20:27.364219,02,1032,300,000000030635
2026-02-24,75320,14:20:27.369392,02,1032,100,000000030639
2026-02-24,75320,14:20:27.376460,02,1032,100,000000030641
2026-02-24,75320,14:20:47.945324,02,1032,100,000000030643
2026-02-24,75320,14:21:00.471951,02,1032,300,000000030645
2026-02-24,75320,14:21:10.072770,02,1032.5,100,000000030648
2026-02-24,75320,14:21:10.095025,02,1032.5,100,000000030650
2026-02-24,75320,14:21:12.379415,02,1032.5,300,000000030652
2026-02-24,75320,14:21:15.338121,02,1032.5,300,000000030654
2026-02-24,75320,14:21:22.331538,02,1032.5,100,000000030656
2026-02-24,75320,14:21:23.099001,02,1032.5,700,000000030658
2026-02-24,75320,14:21:52.605035,02,1032.5,100,000000030660
2026-02-24,75320,14:21:54.932963,02,1032,600,000000030665
2026-02-24,75320,14:22:05.770589,02,1032.5,200,000000030667
2026-02-24,75320,14:22:06.473061,02,1032.5,100,000000030670
2026-02-24,75320,14:22:32.799372,02,1032.5,100,000000030672
2026-02-24,75320,14:22:44.663508,02,1032.5,100,000000030674
2026-02-24,75320,14:22:48.191013,02,1032.5,100,000000030676
2026-02-24,75320,14:22:53.234493,02,1032.5,400,000000030678
2026-02-24,75320,14:23:11.172480,02,1032.5,100,000000030680
2026-02-24,75320,14:23:11.174160,02,1032.5,100,000000030682
2026-02-24,75320,14:23:15.540446,02,1032.5,100,000000030684
2026-02-24,75320,14:23:16.121673,02,1032.5,2000,000000030686
2026-02-24,75320,14:23:16.123633,02,1032.5,1000,000000030699
2026-02-24,75320,14:23:16.138650,02,1032.5,100,000000030707
2026-02-24,75320,14:23:19.686088,02,1032.5,2700,000000030709
2026-02-24,75320,14:23:20.555331,02,1032.5,100,000000030724
2026-02-24,75320,14:23:20.717726,02,1032.5,100,000000030726
2026-02-24,75320,14:23:43.402070,02,1033,100,000000030728
2026-02-24,75320,14:23:45.951618,02,1033,200,000000030730
2026-02-24,75320,14:23:48.665170,02,1033,100,000000030732
2026-02-24,75320,14:23:51.434721,02,1033,200,000000030734
2026-02-24,75320,14:23:58.326433,02,1032.5,100,000000030737
2026-02-24,75320,14:23:58.351996,02,1033,100,000000030739
2026-02-24,75320,14:24:09.561733,02,1033,300,000000030741
2026-02-24,75320,14:24:11.487183,02,1033,100,000000030744
2026-02-24,75320,14:24:18.620154,02,1033,100,000000030746
2026-02-24,75320,14:24:19.394643,02,1033,1000,000000030748
2026-02-24,75320,14:24:20.620345,02,1033,100,000000030756
2026-02-24,75320,14:24:21.385796,02,1033,100,000000030758
2026-02-24,75320,14:24:22.735966,02,1033,200,000000030760
2026-02-24,75320,14:24:28.136384,02,1033,100,000000030763
2026-02-24,75320,14:24:30.291392,02,1033,100,000000030765
2026-02-24,75320,14:24:31.818040,02,1033,200,000000030767
2026-02-24,75320,14:24:42.691302,02,1033,100,000000030769
2026-02-24,75320,14:24:44.650915,02,1033,1100,000000030771
2026-02-24,75320,14:24:44.651927,02,1033,200,000000030773
2026-02-24,75320,14:24:50.568543,02,1033,200,000000030775
2026-02-24,75320,14:25:00.004848,02,1033,200,000000030777
2026-02-24,75320,14:25:00.259008,02,1033,400,000000030779
2026-02-24,75320,14:25:00.274859,02,1033,100,000000030782
2026-02-24,75320,14:25:01.605805,02,1033,900,000000030784
2026-02-24,75320,14:25:03.583937,02,1033,100,000000030791
2026-02-24,75320,14:25:05.657603,02,1033,100,000000030793
2026-02-24,75320,14:25:12.713278,02,1033,100,000000030795
2026-02-24,75320,14:25:12.721222,02,1033,100,000000030797
2026-02-24,75320,14:25:22.296836,02,1033,200,000000030799
2026-02-24,75320,14:25:27.018518,02,1033,200,000000030801
2026-02-24,75320,14:25:27.035064,02,1033,400,000000030803
2026-02-24,75320,14:25:27.098318,02,1033,200,000000030808
2026-02-24,75320,14:25:27.765991,02,1033,100,000000030811
2026-02-24,75320,14:25:35.726025,02,1033,100,000000030813
2026-02-24,75320,14:25:36.375285,02,1033,300,000000030815
2026-02-24,75320,14:25:36.381131,02,1033,100,000000030819
2026-02-24,75320,14:25:36.387396,02,1033,200,000000030821
2026-02-24,75320,14:25:39.327871,02,1033,400,000000030823
2026-02-24,75320,14:25:39.333409,02,1033,400,000000030827
2026-02-24,75320,14:25:39.334483,02,1033,100,000000030830
2026-02-24,75320,14:25:39.337717,02,1033,100,000000030832
2026-02-24,75320,14:25:41.005486,02,1033,200,000000030834
2026-02-24,75320,14:25:41.026112,02,1033,100,000000030836
2026-02-24,75320,14:25:46.294079,02,1033,200,000000030838
2026-02-24,75320,14:25:48.295531,02,1033,100,000000030841
2026-02-24,75320,14:25:49.687621,02,1033,100,000000030843
2026-02-24,75320,14:25:51.214792,02,1033,100,000000030845
2026-02-24,75320,14:25:56.245487,02,1033,1000,000000030847
2026-02-24,75320,14:25:56.326918,02,1033,100,000000030855
2026-02-24,75320,14:25:56.335975,02,1033,100,000000030857
2026-02-24,75320,14:25:56.351042,02,1033.5,2600,000000030859
2026-02-24,75320,14:25:56.356785,02,1033,300,000000030875
2026-02-24,75320,14:25:56.364437,02,1033,100,000000030877
2026-02-24,75320,14:25:57.392799,02,1033,200,000000030879
2026-02-24,75320,14:25:57.511391,02,1033,100,000000030882
2026-02-24,75320,14:25:59.229313,02,1033,100,000000030884
2026-02-24,75320,14:25:59.843410,02,1033,200,000000030886
2026-02-24,75320,14:25:59.980667,02,1033,100,000000030889
2026-02-24,75320,14:26:02.300213,02,1033,300,000000030891
2026-02-24,75320,14:26:02.301359,02,1033,300,000000030894
2026-02-24,75320,14:26:02.378151,02,1033.5,200,000000030897
2026-02-24,75320,14:26:08.404031,02,1033.5,100,000000030899
2026-02-24,75320,14:26:12.503776,02,1033.5,300,000000030901
2026-02-24,75320,14:26:12.592119,02,1033.5,100,000000030903
2026-02-24,75320,14:26:23.445208,02,1033.5,1900,000000030905
2026-02-24,75320,14:26:27.931808,02,1033.5,100,000000030912
2026-02-24,75320,14:26:27.933621,02,1033.5,200,000000030914
2026-02-24,75320,14:26:30.245833,02,1033.5,400,000000030917
2026-02-24,75320,14:26:30.253112,02,1033.5,100,000000030920
2026-02-24,75320,14:26:32.468269,02,1033.5,100,000000030922
2026-02-24,75320,14:26:36.276017,02,1033.5,100,000000030924
2026-02-24,75320,14:26:53.417993,02,1033,1000,000000030934
2026-02-24,75320,14:26:53.419783,02,1033,12400,000000030971
2026-02-24,75320,14:26:53.432741,02,1033,2100,000000030973
2026-02-24,75320,14:26:53.434531,02,1033,100,000000030977
2026-02-24,75320,14:26:53.438259,02,1033,300,000000030979
2026-02-24,75320,14:26:53.440962,02,1033,100,000000030981
2026-02-24,75320,14:26:53.528290,02,1033.5,1300,000000030983
2026-02-24,75320,14:26:58.490233,02,1033.5,400,000000030986
2026-02-24,75320,14:26:59.718732,02,1033,2400,000000030999
2026-02-24,75320,14:27:02.309098,02,1033.5,100,000000031001
2026-02-24,75320,14:27:03.749046,02,1033.5,200,000000031003
2026-02-24,75320,14:27:09.497655,02,1033.5,100,000000031006
2026-02-24,75320,14:27:23.369003,02,1033.5,400,000000031008
2026-02-24,75320,14:27:28.777053,02,1033.5,100,000000031010
2026-02-24,75320,14:27:40.741324,02,1033.5,100,000000031012
2026-02-24,75320,14:27:51.665698,02,1033.5,100,000000031014
2026-02-24,75320,14:27:54.394323,02,1033.5,600,000000031016
2026-02-24,75320,14:27:57.374997,02,1033.5,200,000000031019
2026-02-24,75320,14:27:57.381645,02,1033.5,300,000000031021
2026-02-24,75320,14:27:57.401210,02,1033.5,100,000000031023
2026-02-24,75320,14:27:59.736322,02,1033.5,100,000000031025
2026-02-24,75320,14:28:20.538089,02,1033.5,200,000000031027
2026-02-24,75320,14:28:22.192051,02,1033.5,200,000000031029
2026-02-24,75320,14:28:28.414081,02,1033.5,100,000000031032
2026-02-24,75320,14:28:30.377869,02,1033.5,100,000000031034
2026-02-24,75320,14:28:38.568105,02,1033,11000,000000031092
2026-02-24,75320,14:28:40.540460,02,1033,1600,000000031094
2026-02-24,75320,14:28:40.540460,02,1033.5,1600,000000031101
2026-02-24,75320,14:28:40.566518,02,1033,100,000000031112
2026-02-24,75320,14:28:42.621397,02,1033,200,000000031114
2026-02-24,75320,14:28:42.621397,02,1033.5,1400,000000031117
2026-02-24,75320,14:28:42.945520,02,1033,100,000000031120
2026-02-24,75320,14:28:44.700975,02,1033,100,000000031122
2026-02-24,75320,14:28:44.700975,02,1033.5,1300,000000031124
2026-02-24,75320,14:28:52.599382,02,1033,100,000000031126
2026-02-24,75320,14:28:52.865414,02,1033.5,500,000000031128
2026-02-24,75320,14:28:52.867574,02,1033.5,900,000000031130
2026-02-24,75320,14:28:53.362687,02,1034,100,000000031136
2026-02-24,75320,14:28:55.429462,02,1033.5,100,000000031138
2026-02-24,75320,14:28:59.413485,02,1033.5,100,000000031140
2026-02-24,75320,14:28:59.417798,02,1033.5,100,000000031142
2026-02-24,75320,14:29:00.167334,02,1033.5,100,000000031144
2026-02-24,75320,14:29:17.229583,02,1034,200,000000031146
2026-02-24,75320,14:29:28.086132,02,1034,800,000000031149
2026-02-24,75320,14:29:34.213207,02,1033.5,300,000000031156
2026-02-24,75320,14:29:36.606354,02,1034,200,000000031158
2026-02-24,75320,14:29:36.607407,02,1034,200,000000031161
2026-02-24,75320,14:29:46.427745,02,1034,200,000000031164
2026-02-24,75320,14:29:49.679539,02,1034,100,000000031167
2026-02-24,75320,14:29:49.681305,02,1034,200,000000031169
2026-02-24,75320,14:29:50.288338,02,1034,400,000000031172
2026-02-24,75320,14:29:50.295227,02,1034,100,000000031176
2026-02-24,75320,14:29:53.421047,02,1034,100,000000031178
2026-02-24,75320,14:29:58.353018,02,1034,300,000000031180
2026-02-24,75320,14:30:03.702409,02,1034,800,000000031184
2026-02-24,75320,14:30:22.463036,02,1034,100,000000031189
2026-02-24,75320,14:30:22.464801,02,1034,100,000000031191
2026-02-24,75320,14:30:23.322437,02,1034,12800,000000031193
2026-02-24,75320,14:30:23.467158,02,1034,1000,000000031237
2026-02-24,75320,14:30:23.468009,02,1034,3900,000000031258
2026-02-24,75320,14:30:23.493245,02,1033.5,100,000000031260
2026-02-24,75320,14:30:23.496240,02,1033.5,100,000000031262
2026-02-24,75320,14:30:24.377867,02,1034,200,000000031264
2026-02-24,75320,14:30:24.392109,02,1034,100,000000031267
2026-02-24,75320,14:30:27.585371,02,1033.5,10200,000000031306
2026-02-24,75320,14:30:27.598645,02,1033,5200,000000031331
2026-02-24,75320,14:30:27.609821,02,1033,300,000000031333
2026-02-24,75320,14:30:27.618497,02,1033,100,000000031335
2026-02-24,75320,14:30:27.643506,02,1033.5,1600,000000031337
2026-02-24,75320,14:30:30.124814,02,1033,100,000000031345
2026-02-24,75320,14:30:30.130556,02,1033,100,000000031347
2026-02-24,75320,14:30:32.211202,02,1033,200,000000031349
2026-02-24,75320,14:30:46.543779,02,1033.5,100,000000031351
2026-02-24,75320,14:31:02.365029,02,1033,100,000000031353
2026-02-24,75320,14:31:11.120911,02,1033.5,100,000000031355
2026-02-24,75320,14:31:19.237911,02,1033.5,100,000000031357
2026-02-24,75320,14:31:19.910006,02,1033.5,100,000000031359
2026-02-24,75320,14:31:21.078849,02,1033.5,400,000000031361
2026-02-24,75320,14:31:38.539281,02,1033.5,100,000000031363
2026-02-24,75320,14:31:47.099809,02,1033.5,100,000000031365
2026-02-24,75320,14:31:47.882276,02,1033.5,100,000000031367
2026-02-24,75320,14:31:51.084930,02,1033.5,100,000000031369
2026-02-24,75320,14:31:52.482949,02,1033.5,300,000000031371
2026-02-24,75320,14:31:53.495814,02,1033.5,100,000000031374
2026-02-24,75320,14:32:00.302878,02,1033.5,700,000000031376
2026-02-24,75320,14:32:09.391285,02,1033.5,500,000000031382
2026-02-24,75320,14:32:16.330022,02,1033.5,100,000000031387
2026-02-24,75320,14:32:17.850823,02,1033.5,100,000000031389
2026-02-24,75320,14:32:20.439916,02,1033.5,200,000000031391
2026-02-24,75320,14:32:20.466666,02,1033.5,500,000000031394
2026-02-24,75320,14:32:30.181824,02,1033.5,100,000000031397
2026-02-24,75320,14:32:30.214078,02,1033.5,100,000000031399
2026-02-24,75320,14:32:30.361536,02,1033.5,100,000000031401
2026-02-24,75320,14:32:35.534469,02,1033,100,000000031403
2026-02-24,75320,14:32:44.241052,02,1033.5,300,000000031405
2026-02-24,75320,14:32:44.244119,02,1033.5,200,000000031409
2026-02-24,75320,14:32:44.347147,02,1033.5,100,000000031412
2026-02-24,75320,14:32:46.094845,02,1033,100,000000031414
2026-02-24,75320,14:32:55.889019,02,1033.5,100,000000031416
2026-02-24,75320,14:32:55.976106,02,1033.5,1800,000000031418
2026-02-24,75320,14:32:55.987337,02,1033.5,100,000000031433
2026-02-24,75320,14:33:03.585783,02,1033.5,200,000000031435
