Date,Code,Time,SessionDistinction,Price,TradingVolume,TransactionId
2026-02-24,95060,10:44:43.070350,01,1305.5,200,000000006378
2026-02-24,95060,10:44:43.070350,01,1305,1800,000000006390
2026-02-24,95060,10:44:50.287886,01,1306,100,000000006392
2026-02-24,95060,10:45:06.256632,01,1306,100,000000006394
2026-02-24,95060,10:45:08.202544,01,1306,100,000000006396
2026-02-24,95060,10:45:11.248415,01,1306,100,000000006398
2026-02-24,95060,10:45:11.551698,01,1306,2300,000000006400
2026-02-24,95060,10:45:12.398822,01,1306,700,000000006415
2026-02-24,95060,10:45:12.398822,01,1305.5,1300,000000006425
2026-02-24,95060,10:45:12.404299,01,1306.5,300,000000006427
2026-02-24,95060,10:45:22.395546,01,1307,100,000000006430
2026-02-24,95060,10:45:24.351904,01,1306,100,000000006432
2026-02-24,95060,10:45:25.276268,01,1306,100,000000006434
2026-02-24,95060,10:45:52.568742,01,1306,2100,000000006436
2026-02-24,95060,10:45:52.570487,01,1306,500,000000006440
2026-02-24,95060,10:45:58.348905,01,1306.5,100,000000006442
2026-02-24,95060,10:46:03.144298,01,1306.5,900,000000006444
2026-02-24,95060,10:46:08.153004,01,1306,200,000000006449
2026-02-24,95060,10:46:18.128268,01,1306.5,200,000000006451
2026-02-24,95060,10:46:25.194568,01,1306.5,300,000000006456
2026-02-24,95060,10:46:25.194568,01,1306,200,000000006459
2026-02-24,95060,10:46:39.766236,01,1306.5,600,000000006461
2026-02-24,95060,10:46:43.499423,01,1306.5,100,000000006467
2026-02-24,95060,10:47:07.728876,01,1306,100,000000006469
2026-02-24,95060,10:47:07.729812,01,1306,1700,000000006478
2026-02-24,95060,10:47:07.776466,01,1306,100,000000006480
2026-02-24,95060,10:47:26.657111,01,1306,200,000000006482
2026-02-24,95060,10:47:26.658424,01,1306,900,000000006485
2026-02-24,95060,10:47:32.536937,01,1306.5,100,000000006489
2026-02-24,95060,10:47:35.181159,01,1306,200,000000006492
2026-02-24,95060,10:48:00.077799,01,1305.5,100,000000006494
2026-02-24,95060,10:48:00.078518,01,1305.5,100,000000006496
2026-02-24,95060,10:48:00.078950,01,1305.5,1600,000000006507
2026-02-24,95060,10:48:00.080327,01,1305.5,100,000000006509
2026-02-24,95060,10:48:05.092683,01,1305,400,000000006514
2026-02-24,95060,10:48:06.070944,01,1305,300,000000006518
2026-02-24,95060,10:48:06.078327,01,1305,100,000000006520
2026-02-24,95060,10:48:54.181276,01,1305,100,000000006522
2026-02-24,95060,10:48:54.181892,01,1305,200,000000006524
2026-02-24,95060,10:48:56.241906,01,1305,100,000000006526
2026-02-24,95060,10:48:58.634977,01,1305,500,000000006528
2026-02-24,95060,10:49:11.285594,01,1305,200,000000006531
2026-02-24,95060,10:49:38.061357,01,1304.5,1500,000000006544
2026-02-24,95060,10:49:39.401094,01,1304,100,000000006546
2026-02-24,95060,10:49:44.486980,01,1304.5,100,000000006548
2026-02-24,95060,10:49:47.097480,01,1304.5,1000,000000006550
2026-02-24,95060,10:49:48.228680,01,1305,1900,000000006553
2026-02-24,95060,10:49:54.885269,01,1305.5,800,000000006558
2026-02-24,95060,10:50:05.104277,01,1306,600,000000006562
2026-02-24,95060,10:50:05.135029,01,1306,100,000000006567
2026-02-24,95060,10:50:48.346789,01,1306,100,000000006569
2026-02-24,95060,10:51:08.390243,01,1306,100,000000006571
2026-02-24,95060,10:51:23.743748,01,1305.5,1300,000000006585
2026-02-24,95060,10:51:31.676880,01,1305.5,100,000000006587
2026-02-24,95060,10:51:39.273413,01,1305.5,200,000000006589
2026-02-24,95060,10:51:39.274330,01,1305.5,800,000000006591
2026-02-24,95060,10:51:51.241765,01,1305.5,100,000000006594
2026-02-24,95060,10:51:52.360815,01,1305.5,300,000000006596
2026-02-24,95060,10:51:52.484358,01,1306,200,000000006598
2026-02-24,95060,10:51:54.031337,01,1305.5,100,000000006601
2026-02-24,95060,10:52:26.241266,01,1306,100,000000006603
2026-02-24,95060,10:52:34.836711,01,1306,2000,000000006605
2026-02-24,95060,10:52:34.849438,01,1306.5,700,000000006615
2026-02-24,95060,10:52:34.972901,01,1307,100,000000006622
2026-02-24,95060,10:52:40.596142,01,1307,100,000000006624
2026-02-24,95060,10:52:40.597490,01,1307,800,000000006626
2026-02-24,95060,10:52:44.758159,01,1307,900,000000006637
2026-02-24,95060,10:53:08.426201,01,1307,100,000000006639
2026-02-24,95060,10:53:20.392106,01,1307,200,000000006642
2026-02-24,95060,10:53:20.392763,01,1307,200,000000006645
2026-02-24,95060,10:53:27.517790,01,1306.5,1200,000000006653
2026-02-24,95060,10:53:27.528579,01,1306.5,100,000000006655
2026-02-24,95060,10:53:29.582267,01,1305.5,200,000000006658
2026-02-24,95060,10:53:30.050473,01,1305.5,100,000000006660
2026-02-24,95060,10:53:35.681086,01,1306,100,000000006662
2026-02-24,95060,10:53:35.819623,01,1306.5,100,000000006664
2026-02-24,95060,10:54:02.058871,01,1305.5,200,000000006667
2026-02-24,95060,10:54:02.060269,01,1305.5,400,000000006672
2026-02-24,95060,10:54:02.069192,01,1305.5,100,000000006674
2026-02-24,95060,10:54:36.209696,01,1305,1200,000000006685
2026-02-24,95060,10:54:52.725419,01,1304.5,100,000000006687
2026-02-24,95060,10:54:52.726460,01,1304.5,100,000000006689
2026-02-24,95060,10:54:58.893355,01,1304.5,1300,000000006695
2026-02-24,95060,10:54:58.894768,01,1304.5,1000,000000006704
2026-02-24,95060,10:54:58.907018,01,1304.5,100,000000006706
2026-02-24,95060,10:55:04.111914,01,1304,100,000000006708
2026-02-24,95060,10:55:06.778544,01,1304.5,100,000000006710
2026-02-24,95060,10:55:17.859726,01,1304,400,000000006715
2026-02-24,95060,10:55:22.753157,01,1303.5,100,000000006717
2026-02-24,95060,10:55:23.761964,01,1303.5,100,000000006719
2026-02-24,95060,10:55:56.878147,01,1303.5,3000,000000006726
2026-02-24,95060,10:55:59.317247,01,1303.5,1800,000000006728
2026-02-24,95060,10:56:07.910836,01,1303.5,200,000000006734
2026-02-24,95060,10:56:11.777977,01,1304,200,000000006736
2026-02-24,95060,10:56:11.779564,01,1304,900,000000006738
2026-02-24,95060,10:56:13.238654,01,1304.5,100,000000006746
2026-02-24,95060,10:56:13.933302,01,1304.5,300,000000006748
2026-02-24,95060,10:56:17.946222,01,1305,200,000000006751
2026-02-24,95060,10:56:30.341148,01,1305,800,000000006756
2026-02-24,95060,10:56:39.607982,01,1304.5,200,000000006759
2026-02-24,95060,10:56:42.896828,01,1305,100,000000006761
2026-02-24,95060,10:56:46.264623,01,1305,100,000000006763
2026-02-24,95060,10:56:53.920913,01,1305,300,000000006765
2026-02-24,95060,10:56:53.922040,01,1305,100,000000006767
2026-02-24,95060,10:56:53.924387,01,1305,100,000000006769
2026-02-24,95060,10:56:53.926467,01,1305,1400,000000006771
2026-02-24,95060,10:57:04.420114,01,1305,100,000000006775
2026-02-24,95060,10:57:05.013911,01,1305,200,000000006778
2026-02-24,95060,10:57:23.227282,01,1304.5,100,000000006780
2026-02-24,95060,10:57:23.228111,01,1304.5,500,000000006784
2026-02-24,95060,10:57:30.511273,01,1304.5,100,000000006786
2026-02-24,95060,10:57:30.519208,01,1304.5,100,000000006788
2026-02-24,95060,10:57:49.459682,01,1304,700,000000006794
2026-02-24,95060,10:58:00.777765,01,1304,1600,000000006796
2026-02-24,95060,10:58:14.861861,01,1304,300,000000006802
2026-02-24,95060,10:58:14.943092,01,1303.5,200,000000006805
2026-02-24,95060,10:58:59.411509,01,1304.5,200,000000006807
2026-02-24,95060,10:59:03.083142,01,1304.5,100,000000006809
2026-02-24,95060,10:59:03.083726,01,1304.5,100,000000006811
2026-02-24,95060,10:59:03.085840,01,1304.5,100,000000006813
2026-02-24,95060,10:59:03.086406,01,1304.5,100,000000006815
2026-02-24,95060,10:59:03.087580,01,1304.5,1300,000000006817
2026-02-24,95060,10:59:13.130570,01,1304.5,200,000000006821
2026-02-24,95060,10:59:13.131114,01,1304.5,200,000000006824
2026-02-24,95060,10:59:13.372261,01,1304.5,200,000000006826
2026-02-24,95060,10:59:49.432402,01,1304.5,100,000000006828
2026-02-24,95060,10:59:56.465266,01,1304,800,000000006836
2026-02-24,95060,10:59:56.479684,01,1304,100,000000006838
2026-02-24,95060,11:00:19.390683,01,1304,100,000000006840
2026-02-24,95060,11:00:19.845963,01,1304,100,000000006842
2026-02-24,95060,11:00:19.846499,01,1304,100,000000006844
2026-02-24,95060,11:00:25.264322,01,1304,200,000000006846
2026-02-24,95060,11:00:35.946483,01,1303.5,1100,000000006855
2026-02-24,95060,11:00:41.445636,01,1303.5,100,000000006857
2026-02-24,95060,11:00:41.752244,01,1303,100,000000006859
2026-02-24,95060,11:00:58.188990,01,1303,200,000000006862
2026-02-24,95060,11:00:58.192578,01,1303,100,000000006864
2026-02-24,95060,11:01:08.724847,01,1302,200,000000006866
2026-02-24,95060,11:01:08.725879,01,1302,100,000000006868
2026-02-24,95060,11:01:08.726918,01,1302,200,000000006870
2026-02-24,95060,11:01:08.728552,01,1302,1200,000000006874
2026-02-24,95060,11:01:08.738405,01,1302,100,000000006876
2026-02-24,95060,11:01:09.596129,01,1302,1500,000000006878
2026-02-24,95060,11:01:13.321130,01,1302,100,000000006885
2026-02-24,95060,11:01:19.533072,01,1302,100,000000006887
2026-02-24,95060,11:01:20.272986,01,1302.5,2300,000000006889
2026-02-24,95060,11:01:26.579715,01,1303,100,000000006896
2026-02-24,95060,11:01:30.205356,01,1302.5,100,000000006898
2026-02-24,95060,11:01:52.086418,01,1302.5,100,000000006900
2026-02-24,95060,11:01:58.452479,01,1302,100,000000006902
2026-02-24,95060,11:01:58.453003,01,1302,100,000000006904
2026-02-24,95060,11:01:58.453544,01,1302,300,000000006908
2026-02-24,95060,11:02:10.175837,01,1301.5,200,000000006911
2026-02-24,95060,11:02:10.178773,01,1301.5,600,000000006917
2026-02-24,95060,11:02:16.466449,01,1301.5,100,000000006919
2026-02-24,95060,11:02:22.429881,01,1301.5,1200,000000006921
2026-02-24,95060,11:03:28.065391,01,1301.5,300,000000006927
2026-02-24,95060,11:03:28.066543,01,1301.5,1000,000000006931
2026-02-24,95060,11:03:28.109556,01,1302,300,000000006937
2026-02-24,95060,11:03:28.114599,01,1302.5,2800,000000006940
2026-02-24,95060,11:03:28.138727,01,1303,1200,000000006953
2026-02-24,95060,11:03:28.166708,01,1303.5,300,000000006961
2026-02-24,95060,11:03:29.876420,01,1303.5,100,000000006964
2026-02-24,95060,11:03:39.398780,01,1302.5,900,000000006969
2026-02-24,95060,11:03:39.405601,01,1302,1500,000000006976
2026-02-24,95060,11:03:39.425271,01,1302,100,000000006978
2026-02-24,95060,11:03:46.960099,01,1302,100,000000006980
2026-02-24,95060,11:03:59.355676,01,1302,100,000000006982
2026-02-24,95060,11:04:22.739518,01,1301.5,100,000000006984
2026-02-24,95060,11:04:29.337543,01,1301.5,900,000000006992
2026-02-24,95060,11:04:29.498393,01,1301,1600,000000007003
2026-02-24,95060,11:04:29.498393,01,1300.5,2100,000000007012
2026-02-24,95060,11:04:32.343766,01,1301.5,200,000000007014
2026-02-24,95060,11:04:34.158887,01,1301.5,100,000000007016
2026-02-24,95060,11:05:05.567524,01,1301.5,100,000000007018
2026-02-24,95060,11:05:05.568128,01,1301.5,200,000000007020
2026-02-24,95060,11:05:05.570985,01,1301.5,100,000000007023
2026-02-24,95060,11:05:05.571461,01,1301.5,100,000000007025
2026-02-24,95060,11:05:06.515260,01,1301.5,400,000000007028
2026-02-24,95060,11:05:20.523974,01,1301,300,000000007032
2026-02-24,95060,11:05:20.524702,01,1301,200,000000007034
2026-02-24,95060,11:05:20.525218,01,1301,200,000000007037
2026-02-24,95060,11:05:35.400192,01,1301,100,000000007039
2026-02-24,95060,11:05:35.521506,01,1301,100,000000007041
2026-02-24,95060,11:05:59.528304,01,1301,100,000000007043
2026-02-24,95060,11:06:05.241426,01,1301,800,000000007045
2026-02-24,95060,11:06:05.242777,01,1301,400,000000007049
2026-02-24,95060,11:06:21.908254,01,1301.5,1700,000000007052
2026-02-24,95060,11:06:29.768246,01,1302,100,000000007058
2026-02-24,95060,11:06:29.768246,01,1302.5,100,000000007060
2026-02-24,95060,11:06:37.935725,01,1301.5,2800,000000007067
2026-02-24,95060,11:06:39.742974,01,1301.5,100,000000007069
2026-02-24,95060,11:06:39.938111,01,1301.5,100,000000007071
2026-02-24,95060,11:07:03.572309,01,1301,300,000000007073
2026-02-24,95060,11:07:09.966241,01,1301.5,100,000000007075
2026-02-24,95060,11:07:16.575209,01,1301,100,000000007077
2026-02-24,95060,11:07:16.576173,01,1301,100,000000007079
2026-02-24,95060,11:07:16.577080,01,1301,200,000000007082
2026-02-24,95060,11:07:32.721091,01,1301,200,000000007084
2026-02-24,95060,11:07:32.722452,01,1301,900,000000007086
2026-02-24,95060,11:07:48.767705,01,1301.5,1400,000000007089
2026-02-24,95060,11:07:53.121142,01,1302,100,000000007098
2026-02-24,95060,11:08:28.859489,01,1302,100,000000007100
2026-02-24,95060,11:08:28.860589,01,1302,200,000000007102
2026-02-24,95060,11:08:31.252647,01,1302,100,000000007105
2026-02-24,95060,11:08:31.481422,01,1302,700,000000007107
2026-02-24,95060,11:08:31.487261,01,1302,300,000000007110
2026-02-24,95060,11:08:32.627578,01,1302,700,000000007114
2026-02-24,95060,11:08:44.556726,01,1302.5,100,000000007116
2026-02-24,95060,11:09:01.245122,01,1302,100,000000007118
2026-02-24,95060,11:09:02.033458,01,1302,100,000000007120
2026-02-24,95060,11:09:02.034300,01,1302,500,000000007122
2026-02-24,95060,11:09:08.700956,01,1302.5,100,000000007125
2026-02-24,95060,11:09:32.226462,01,1302.5,100,000000007127
2026-02-24,95060,11:09:39.336134,01,1302,900,000000007135
2026-02-24,95060,11:10:02.753958,01,1302,100,000000007137
2026-02-24,95060,11:10:02.989221,01,1302,800,000000007139
2026-02-24,95060,11:10:08.197344,01,1302,100,000000007144
2026-02-24,95060,11:10:33.025851,01,1302,500,000000007149
2026-02-24,95060,11:10:38.107297,01,1302,100,000000007151
2026-02-24,95060,11:10:40.193685,01,1302.5,1600,000000007153
2026-02-24,95060,11:10:40.215088,01,1303,200,000000007162
2026-02-24,95060,11:10:43.007302,01,1303,100,000000007165
2026-02-24,95060,11:10:57.904631,01,1302.5,700,000000007173
2026-02-24,95060,11:10:57.904631,01,1302,3800,000000007189
2026-02-24,95060,11:10:57.910146,01,1302,19900,000000007191
2026-02-24,95060,11:10:57.920927,01,1302,12700,000000007193
2026-02-24,95060,11:10:57.925038,01,1301.5,100,000000007195
2026-02-24,95060,11:10:57.925565,01,1301.5,200,000000007198
2026-02-24,95060,11:10:57.927773,01,1302,200,000000007200
2026-02-24,95060,11:10:57.930310,01,1302,2700,000000007202
2026-02-24,95060,11:11:02.790803,01,1302.5,300,000000007204
2026-02-24,95060,11:11:03.759309,01,1302.5,400,000000007206
2026-02-24,95060,11:11:03.810697,01,1302,700,000000007211
2026-02-24,95060,11:11:14.621414,01,1301.5,500,000000007216
2026-02-24,95060,11:11:18.975977,01,1301.5,600,000000007220
2026-02-24,95060,11:11:22.145888,01,1301,100,000000007222
2026-02-24,95060,11:11:46.016462,01,1301,900,000000007224
2026-02-24,95060,11:11:56.235188,01,1301.5,100,000000007229
2026-02-24,95060,11:12:22.583112,01,1301.5,100,000000007231
2026-02-24,95060,11:12:31.703622,01,1302,200,000000007233
2026-02-24,95060,11:12:34.896993,01,1302,100,000000007236
2026-02-24,95060,11:12:35.038686,01,1302,700,000000007238
2026-02-24,95060,11:12:37.566630,01,1302.5,100,000000007242
2026-02-24,95060,11:12:47.793859,01,1302,900,000000007248
2026-02-24,95060,11:12:48.492825,01,1302,100,000000007250
2026-02-24,95060,11:12:55.075590,01,1302,100,000000007252
2026-02-24,95060,11:13:01.249201,01,1302,100,000000007254
2026-02-24,95060,11:13:15.630861,01,1301.5,100,000000007256
2026-02-24,95060,11:13:17.136814,01,1302,100,000000007258
2026-02-24,95060,11:13:33.468142,01,1302,100,000000007260
2026-02-24,95060,11:13:34.359045,01,1302,400,000000007262
2026-02-24,95060,11:13:34.375236,01,1302,400,000000007265
2026-02-24,95060,11:14:06.235463,01,1302.5,100,000000007267
2026-02-24,95060,11:14:08.136989,01,1302.5,700,000000007269
2026-02-24,95060,11:14:28.899751,01,1302.5,300,000000007273
2026-02-24,95060,11:14:32.277833,01,1302.5,200,000000007275
2026-02-24,95060,11:14:32.279408,01,1302.5,500,000000007281
2026-02-24,95060,11:14:43.587908,01,1302.5,100,000000007283
2026-02-24,95060,11:15:02.629473,01,1302.5,600,000000007289
2026-02-24,95060,11:15:03.993633,01,1303,1600,000000007291
2026-02-24,95060,11:15:13.942566,01,1303.5,100,000000007301
2026-02-24,95060,11:15:23.235919,01,1303.5,200,000000007304
2026-02-24,95060,11:15:23.235919,01,1303,1000,000000007312
2026-02-24,95060,11:15:26.139012,01,1303.5,200,000000007315
2026-02-24,95060,11:15:27.027737,01,1303.5,100,000000007317
2026-02-24,95060,11:15:27.033206,01,1303.5,1200,000000007319
2026-02-24,95060,11:16:09.410891,01,1303.5,600,000000007326
2026-02-24,95060,11:16:13.089933,01,1303.5,800,000000007328
2026-02-24,95060,11:16:26.015490,01,1304,400,000000007331
2026-02-24,95060,11:16:26.055704,01,1304,1600,000000007334
2026-02-24,95060,11:16:26.057432,01,1304,200,000000007341
2026-02-24,95060,11:16:26.058631,01,1304,200,000000007343
2026-02-24,95060,11:16:31.099226,01,1304,1300,000000007354
2026-02-24,95060,11:16:32.128562,01,1304,500,000000007356
2026-02-24,95060,11:16:35.391031,01,1304.5,100,000000007358
2026-02-24,95060,11:16:35.391575,01,1304.5,100,000000007360
2026-02-24,95060,11:16:35.393045,01,1304.5,100,000000007362
2026-02-24,95060,11:16:39.192848,01,1305,100,000000007364
2026-02-24,95060,11:16:50.057123,01,1305,100,000000007366
2026-02-24,95060,11:16:56.050612,01,1305,100,000000007368
2026-02-24,95060,11:17:11.041690,01,1305,200,000000007370
2026-02-24,95060,11:18:12.678416,01,1304.5,1400,000000007383
2026-02-24,95060,11:18:18.671868,01,1304.5,100,000000007385
2026-02-24,95060,11:18:30.210975,01,1304,100,000000007387
2026-02-24,95060,11:18:49.150790,01,1304,700,000000007395
2026-02-24,95060,11:18:52.862443,01,1303.5,500,000000007399
2026-02-24,95060,11:18:55.482356,01,1303.5,100,000000007401
2026-02-24,95060,11:18:55.482868,01,1303.5,100,000000007403
2026-02-24,95060,11:18:55.484259,01,1303.5,500,000000007408
2026-02-24,95060,11:18:59.099303,01,1303.5,800,000000007410
2026-02-24,95060,11:18:59.101421,01,1303.5,700,000000007413
2026-02-24,95060,11:19:19.151841,01,1304,100,000000007417
2026-02-24,95060,11:19:19.152362,01,1304,300,000000007419
2026-02-24,95060,11:19:21.248575,01,1304,100,000000007422
2026-02-24,95060,11:19:25.167551,01,1304,100,000000007424
2026-02-24,95060,11:19:28.031918,01,1304,1400,000000007426
2026-02-24,95060,11:19:28.033277,01,1304,100,000000007429
2026-02-24,95060,11:19:28.033814,01,1304,200,000000007431
2026-02-24,95060,11:19:49.672693,01,1304,900,000000007437
2026-02-24,95060,11:20:22.239653,01,1303.5,200,000000007440
2026-02-24,95060,11:20:27.847152,01,1303.5,300,000000007444
2026-02-24,95060,11:20:27.847865,01,1303.5,100,000000007446
2026-02-24,95060,11:20:34.205131,01,1303.5,100,000000007448
2026-02-24,95060,11:20:38.199987,01,1304,100,000000007450
2026-02-24,95060,11:21:03.756662,01,1304,200,000000007452
2026-02-24,95060,11:21:11.241839,01,1304,100,000000007455
2026-02-24,95060,11:21:15.402009,01,1304,1600,000000007457
2026-02-24,95060,11:21:18.657744,01,1304,600,000000007465
2026-02-24,95060,11:21:38.515114,01,1303.5,100,000000007467
2026-02-24,95060,11:21:38.515635,01,1303.5,800,000000007474
2026-02-24,95060,11:21:44.344855,01,1303,1200,000000007485
2026-02-24,95060,11:22:42.208706,01,1303,100,000000007487
2026-02-24,95060,11:22:42.211331,01,1303,1100,000000007489
2026-02-24,95060,11:22:45.815161,01,1303,100,000000007491
2026-02-24,95060,11:23:08.026089,01,1302.5,1200,000000007504
2026-02-24,95060,11:23:24.028483,01,1302,1000,000000007513
2026-02-24,95060,11:23:26.384779,01,1302.5,100,000000007515
2026-02-24,95060,11:23:27.878117,01,1302.5,100,000000007517
2026-02-24,95060,11:23:27.878763,01,1302.5,100,000000007519
2026-02-24,95060,11:23:27.879371,01,1302.5,100,000000007521
2026-02-24,95060,11:23:27.880362,01,1302.5,2000,000000007523
2026-02-24,95060,11:23:29.806917,01,1303,100,000000007530
2026-02-24,95060,11:23:29.975090,01,1303,100,000000007532
2026-02-24,95060,11:23:56.002044,01,1303.5,200,000000007534
2026-02-24,95060,11:23:58.062771,01,1303.5,1000,000000007537
2026-02-24,95060,11:24:23.872870,01,1304,1200,000000007542
2026-02-24,95060,11:24:55.320382,01,1304.5,900,000000007549
2026-02-24,95060,11:25:00.894881,01,1305,900,000000007556
2026-02-24,95060,11:25:16.899435,01,1305.5,100,000000007561
2026-02-24,95060,11:25:16.900356,01,1305.5,200,000000007563
2026-02-24,95060,11:25:17.642087,01,1305.5,300,000000007566
2026-02-24,95060,11:25:17.643451,01,1305.5,500,000000007568
2026-02-24,95060,11:25:36.252333,01,1306,100,000000007570
2026-02-24,95060,11:26:06.245348,01,1306,100,000000007572
2026-02-24,95060,11:26:20.560628,01,1305.5,2900,000000007590
2026-02-24,95060,11:26:21.675656,01,1305.5,100,000000007592
2026-02-24,95060,11:26:24.328624,01,1305,1000,000000007603
2026-02-24,95060,11:26:41.776038,01,1305.5,1900,000000007605
2026-02-24,95060,11:26:48.876231,01,1305.5,100,000000007613
2026-02-24,95060,11:26:48.876719,01,1305.5,100,000000007615
2026-02-24,95060,11:27:11.420984,01,1305,100,000000007617
2026-02-24,95060,11:27:11.426558,01,1305,300,000000007621
2026-02-24,95060,11:27:12.323076,01,1304.5,300,000000007625
2026-02-24,95060,11:27:17.044616,01,1304,300,000000007629
2026-02-24,95060,11:27:26.466314,01,1303.5,200,000000007632
2026-02-24,95060,11:27:26.475672,01,1303.5,100,000000007634
2026-02-24,95060,11:27:38.266407,01,1303.5,100,000000007636
2026-02-24,95060,11:27:39.197228,01,1303.5,100,000000007638
2026-02-24,95060,11:28:21.133530,01,1303.5,100,000000007640
2026-02-24,95060,11:28:57.678479,01,1303.5,100,000000007642
2026-02-24,95060,11:29:23.354924,01,1304,100,000000007644
2026-02-24,95060,11:29:26.252518,01,1304,100,000000007646
2026-02-24,95060,11:29:56.629442,01,1304,2200,000000007648
2026-02-24,95060,11:29:56.632287,01,1304.5,400,000000007659
2026-02-24,95060,11:29:56.737763,01,1304,100,000000007663
2026-02-24,95060,11:29:57.518578,01,1304.5,100,000000007665
2026-02-24,95060,11:30:00.000000,01,1304.5,7300,000000007678
2026-02-24,95060,12:30:00.055672,02,1300,24300,000000007759
2026-02-24,95060,12:30:01.076863,02,1302,100,000000007804
2026-02-24,95060,12:30:01.364767,02,1302.5,100,000000007806
2026-02-24,95060,12:30:01.365453,02,1302.5,300,000000007808
2026-02-24,95060,12:30:01.376269,02,1302.5,100,000000007810
2026-02-24,95060,12:30:02.327281,02,1302,600,000000007812
2026-02-24,95060,12:30:02.327958,02,1302,600,000000007814
2026-02-24,95060,12:30:02.328725,02,1302,200,000000007818
2026-02-24,95060,12:30:02.329655,02,1302,200,000000007820
2026-02-24,95060,12:30:02.330130,02,1302,1100,000000007822
2026-02-24,95060,12:30:02.330797,02,1302,200,000000007825
2026-02-24,95060,12:30:02.332060,02,1300.5,400,000000007827
2026-02-24,95060,12:30:02.338546,02,1302,100,000000007829
2026-02-24,95060,12:30:03.108698,02,1303,400,000000007831
2026-02-24,95060,12:30:03.108698,02,1303.5,300,000000007834
2026-02-24,95060,12:30:03.108698,02,1304,100,000000007836
2026-02-24,95060,12:30:05.924623,02,1302.5,100,000000007838
2026-02-24,95060,12:30:06.917735,02,1303,200,000000007840
2026-02-24,95060,12:30:10.442093,02,1302,200,000000007843
2026-02-24,95060,12:30:10.442093,02,1301.5,800,000000007850
2026-02-24,95060,12:30:15.027537,02,1302.5,100,000000007852
2026-02-24,95060,12:30:15.048708,02,1303,500,000000007854
2026-02-24,95060,12:30:15.060590,02,1303,100,000000007858
2026-02-24,95060,12:30:38.586502,02,1302.5,500,000000007864
2026-02-24,95060,12:30:38.729878,02,1302,100,000000007866
2026-02-24,95060,12:30:41.332648,02,1302.5,1800,000000007868
2026-02-24,95060,12:30:41.334296,02,1302.5,100,000000007874
2026-02-24,95060,12:30:41.376230,02,1302.5,100,000000007876
2026-02-24,95060,12:30:47.934720,02,1302,100,000000007878
2026-02-24,95060,12:30:51.511039,02,1302,600,000000007882
2026-02-24,95060,12:30:53.275905,02,1302,500,000000007884
2026-02-24,95060,12:30:55.368776,02,1302,100,000000007888
2026-02-24,95060,12:31:00.152676,02,1301,100,000000007890
2026-02-24,95060,12:31:03.930456,02,1301.5,200,000000007892
2026-02-24,95060,12:31:03.932919,02,1301.5,300,000000007895
2026-02-24,95060,12:31:10.180245,02,1302,100,000000007898
2026-02-24,95060,12:31:16.158950,02,1301,100,000000007900
2026-02-24,95060,12:31:20.570713,02,1302,3700,000000007902
2026-02-24,95060,12:31:21.578289,02,1302.5,100,000000007909
2026-02-24,95060,12:31:21.631571,02,1302.5,100,000000007911
2026-02-24,95060,12:31:25.303699,02,1302.5,400,000000007914
2026-02-24,95060,12:31:28.933059,02,1302.5,100,000000007916
2026-02-24,95060,12:31:33.604050,02,1302,100,000000007918
2026-02-24,95060,12:31:44.902346,02,1301.5,100,000000007920
2026-02-24,95060,12:31:55.798069,02,1301.5,100,000000007922
2026-02-24,95060,12:31:55.811477,02,1302.5,1000,000000007924
2026-02-24,95060,12:31:56.172693,02,1302.5,100,000000007929
2026-02-24,95060,12:31:56.173202,02,1302.5,200,000000007931
2026-02-24,95060,12:31:56.174250,02,1302.5,200,000000007933
2026-02-24,95060,12:31:56.177519,02,1302.5,700,000000007935
2026-02-24,95060,12:32:01.595089,02,1303,100,000000007937
2026-02-24,95060,12:32:01.637887,02,1303,300,000000007940
2026-02-24,95060,12:32:02.000912,02,1303,100,000000007942
2026-02-24,95060,12:32:06.289052,02,1303,300,000000007944
2026-02-24,95060,12:32:26.245490,02,1303,100,000000007946
2026-02-24,95060,12:32:37.055643,02,1303,100,000000007948
2026-02-24,95060,12:32:37.056100,02,1303,100,000000007950
2026-02-24,95060,12:32:37.056584,02,1303,1700,000000007952
2026-02-24,95060,12:32:41.026688,02,1303,400,000000007959
2026-02-24,95060,12:33:03.903949,02,1303.5,1600,000000007961
2026-02-24,95060,12:33:10.323436,02,1304,100,000000007967
2026-02-24,95060,12:33:10.885963,02,1304,200,000000007969
2026-02-24,95060,12:33:11.009568,02,1304.5,200,000000007972
2026-02-24,95060,12:33:12.762288,02,1304,300,000000007975
2026-02-24,95060,12:33:31.252586,02,1304,100,000000007977
2026-02-24,95060,12:33:41.016508,02,1304,1500,000000007979
2026-02-24,95060,12:33:41.017765,02,1304,1300,000000007983
2026-02-24,95060,12:33:41.043198,02,1304.5,100,000000007987
2026-02-24,95060,12:33:42.973115,02,1304,200,000000007990
2026-02-24,95060,12:33:42.978937,02,1304,100,000000007992
2026-02-24,95060,12:34:06.039382,02,1303.5,300,000000007995
2026-02-24,95060,12:34:06.039947,02,1303.5,100,000000007997
2026-02-24,95060,12:34:06.040473,02,1303.5,300,000000008001
2026-02-24,95060,12:34:06.820138,02,1303.5,2100,000000008015
2026-02-24,95060,12:34:06.831367,02,1303.5,100,000000008017
2026-02-24,95060,12:34:30.463161,02,1303,100,000000008019
2026-02-24,95060,12:34:33.977681,02,1303,100,000000008021
